Galaxy,Aperture,ApName,Temp,Temp Error,Beta,Beta Error,N,N Error,Scale,Scale Error,Chi Square,Detection
NGC3945,0,Galaxy,7.896406414698784,0.9445358804179222,4.634640292952798,0.8521613379338153,-3.918250944347151e+21,5.217861228661262e+21,-3.1848582016506576e-08,4.8451868016248236e-08,3.148925095434069,5
NGC3945,1,Center,16.492270055459326,0.4526841527514289,2.749498940227423,0.06360537584838709,3.1956257862342423e+20,7.255085362638288e+21,2.035107140454485e-09,4.6288743585259234e-08,0.00865147398156649,5
NGC3945,2,Inner Ring,10.276069152555156,1.10095336450064,3.694209306621926,0.6383227422798798,2.4543811946739286e+19,6.798631138971696e+21,7.684686941744485e-07,0.00021306224118351462,2.274222075054498,5
NGC3945,3,Outer Ring,9.787049219829798,inf,3.907678321383295,inf,9.266942731758201e+22,inf,4.960313911197392e-10,inf,2.455630935835053,4
NGC3941,0,Galaxy,19.819840006515083,inf,2.0,0,-1.9003778495259927e+19,inf,-2.3383399554648462e-07,inf,0.9417317423784366,3
NGC3941,1,Center,50.661345337092236,156.20898115756654,-0.5050745727803134,6.795375258755576,-3.806743054155595e+21,1.2413512914453188e+26,-4.4151594667951054e-10,1.4368800384573446e-05,0.9318214665847107,5
NGC3941,2,Ring,10.925416027879429,inf,2.0,0,-3.905034465189791e+24,inf,-5.860065686469651e-13,inf,2.154855714040009e-28,3
NGC3626,0,Galaxy,25.019126952228167,,1.4749641077783682,,1.7187165977800714e+19,,7.059377790960349e-07,,6.34514035853178,5
NGC3626,1,Center,23.540440509785828,16.361808646955968,2.060583876237166,0.906119414893146,2.4424350166460164e+20,4.9682340831606945e+23,2.6906232461513856e-08,5.4755490805238824e-05,0.1364733099364306,5
NGC3626,2,Ring,12.277018527978774,inf,2.0,0,5.2254677035575306e+20,inf,4.472357427261368e-08,inf,0.8802322472280013,3
NGC3626,3,Friend Galaxy
NGC2685,0,Galaxy,12.097675677371882,inf,3.2389387542877093,inf,1.76599862253861e+23,inf,3.157478615438156e-10,inf,6.034541648560683,4
NGC2685,1,Center,13.509564990112397,1.976617791764432,2.9016704910144995,0.5431837834433675,-4.812233731121283e+22,3.1396887648829916e+22,-8.225914675572984e-11,6.770652464861925e-11,1.081369299779324,5
NGC2685,2,Bar,10.544155717511067,0.9925822234670478,3.571352593003276,0.5030741841427977,-2.288267957204492e+22,1.764259936106533e+22,-1.6459695267437835e-09,1.4813103953878879e-09,1.1820529651844318,5
NGC2685,3,Inner Ring,9.694183250315497,10.796777522047718,3.344022674856855,8.275733305226467,1.8523534455705563e+19,4.6709768950794615e+22,5.608050223975247e-06,0.014135640694978755,31.587854941974367,5
NGC2685,4,Outer Ring?
NGC3073,0,Galaxy,19.9778833086338,inf,1.998054297464338,inf,2.480493013890525e+17,inf,9.370615437815088e-06,inf,36.18786324809442,4
NGC3073,1,Center,19.897790445250962,inf,2.0064445900574666,inf,1.194454549757611e+18,inf,9.56731412514629e-07,inf,16.105590240119884,4
NGC3073,2,Outer Rim,19.934542712504697,inf,2.0,0,6.175183046386484e+16,inf,1.7104536199866674e-05,inf,44.545710214025924,3
NGC4111,0,Galaxy,22.770996010095246,14.991792525303545,0.6104817332164472,1.5754138384028584,6.561513391798252e+19,1.9382837467688956e+23,3.1696095622056725e-07,0.0009361260381257469,18.89895061758929,5
NGC4111,1,Center,19.54939038005105,0.6556809765048695,2.189758565590656,0.07232451438764634,-1.680318426398822e+23,1.2217052692618244e+22,-1.7059076188864844e-11,1.8076024769608154e-12,0.015663884596881533,5
NGC4111,2,Outer Rim,13.497663564562963,inf,2.0,0,-3.934138001892127e+20,inf,-8.269888583528779e-08,inf,7.511678937649689,3
NGC4111,3,Tail
NGC4203,0,Galaxy,17.025397869308094,inf,2.0,0,7.289918808631995e+23,inf,3.0207479089908054e-11,inf,4.853474634517131,3
NGC4203,1,Center,20.039867630631644,8.547687184312888,2.4666279808337865,1.7864186996702438,7.491475792084377e+18,4.141842145032921e+21,1.8711518992226436e-07,0.00010366028472655771,21.619019890158054,5
NGC4203,2,Ring,11.230942859262367,4.5915182248810575,3.049916477484191,2.4355959962130216,2.339717527783204e+19,2.3851332373737057e+22,9.323942846136468e-07,0.0009500676815919774,12.038264484297818,5
NGC4203,3,Outer Rim
NGC4262,0,Galaxy
NGC4262,1,Center,11.944546515815842,inf,2.0,0,-4.0197802832465435e+20,inf,-5.861447298076605e-09,inf,1.5342785656461266,3
NGC4262,2,Ring
NGC2974,0,Galaxy,20.658471504112757,130.7997340967215,1.6910579740220668,4.696866141390775,-6.429310039966526e+20,1.3847204562804547e+25,-1.9102310363861645e-08,0.0004124678391119219,45.002906317320544,6
NGC2974,1,Center,59.9458920248419,4.522088884344592,2.328710402690451,1.1952434087083277,1.53151344285467e+24,8.035639700301062e+23,2.892432231471051e-13,6.83050013476456e-14,21.641805317812814,6
NGC2974,2,Ring,18.278336408251818,5.292334914229909,1.6946173455809708,1.136953243076719,-2.723941437004934e+19,1.721063270932094e+22,-4.872949204199415e-07,0.00030773593093219814,45.88625078675916,6
